"","trial","N.pop","skew","lb.tdist","ub.tdist","cover.tdist","width.tdist","lb.bca.exp","ub.bca.exp","cover.bca.exp","width.bca.exp","lb.bayes.sdprior5","ub.bayes.sdprior5","cover.bayes.sdprior5","width.bayes.sdprior5","lb.bayes.sdprior10","ub.bayes.sdprior10","cover.bayes.sdprior10","width.bayes.sdprior10","lb.bayes.sdprior15","ub.bayes.sdprior15","cover.bayes.sdprior15","width.bayes.sdprior15","lb.bayes.sdprior20","ub.bayes.sdprior20","cover.bayes.sdprior20","width.bayes.sdprior20","lb.bayes.sdprior25","ub.bayes.sdprior25","cover.bayes.sdprior25","width.bayes.sdprior25","lb.bayes.sdprior30","ub.bayes.sdprior30","cover.bayes.sdprior30","width.bayes.sdprior30","NA"
"168",68,10,-0.5,54.0632599646394,60.6602992205086,1,6.59703925586923,54.5781637254876,61.1673665437295,1,6.58920281824193,59.5467384296499,65.8586675582914,0,6.31192912864147,57.2624381623104,63.8143161728386,1,6.55187801052823,55.7461328445723,63.222769541134,1,7.47663669656173,56.1352041879854,63.0663100516737,1,6.93110586368829,55.1701222519683,62.7289174880833,1,7.558795236115,55.1330047065946,62.9962322484835,1,7.86322754188893,70
"169",69,10,-0.5,53.0612552600287,61.9885863057739,1,8.92733104574522,52.2351455367431,61.3177256859512,1,9.08258014920816,59.1248469931909,64.9324019065735,0,5.80755491338266,56.9472333749184,63.399665779256,1,6.45243240433759,56.3195937548688,63.1738087072569,1,6.8542149523881,55.7292365681857,62.0430422912265,1,6.31380572304086,55.1399135749051,62.2068221797389,1,7.06690860483378,55.1308672032306,62.1136494469973,1,6.98278224376666,70
"170",70,10,-0.5,52.4826983777149,61.5420558102154,1,9.05935743250042,51.377129113668,60.8827023056603,1,9.50557319199226,59.0112678539717,64.7798346651422,0,5.76856681117048,56.5720838986502,63.0271799107956,1,6.45509601214545,55.6359058795021,62.403322693398,1,6.76741681389591,55.1140393894461,61.8991396772106,1,6.78510028776445,54.7752739233092,61.8075432311693,1,7.03226930786008,54.6421849152293,61.6490942084411,1,7.00690929321176,70
"171",71,10,-0.5,55.5795687344268,60.3875516467166,1,4.80798291228979,56.2158336472726,61.5143347781861,1,5.2985011309135,59.0251912979875,64.0832585057085,0,5.05806720772107,57.2170269467607,62.6042370164649,1,5.38721006970421,56.6789803956391,62.1371213426676,1,5.45814094702846,56.0652859318717,61.7809576864298,1,5.71567175455808,55.9217170842822,61.8796703046361,1,5.95795322035385,55.6808872010035,61.6939253278845,1,6.01303812688101,70
"172",72,10,-0.5,57.4286999930233,63.4849663092277,1,6.05626631620443,57.4524360805019,63.4589816662062,1,6.00654558570423,60.419764112626,64.6249088724599,0,4.20514475983384,59.0743393068375,64.0857256907845,0,5.01138638394699,58.858660766781,63.5505641181607,0,4.69190335137977,58.6106346574064,63.5593923252101,0,4.94875766780372,58.5576153386896,63.4294586558583,0,4.8718433171687,58.5398162276651,63.099718624589,0,4.5599023969239,70
"173",73,10,-0.5,56.8846354246195,64.7696129153339,1,7.88497749071441,56.5973860982272,64.0261297906544,1,7.42874369242713,61.5644998135738,67.5495181448806,0,5.98501833130686,59.8400312201897,66.3621376694336,0,6.52210644924391,59.100505679612,66.2638075425746,0,7.16330186296261,58.5908016676228,65.8420493130867,0,7.25124764546389,58.4474628278408,65.6421731751244,0,7.19471034728362,58.3067451878184,65.6049394330147,0,7.29819424519629,70
"174",74,10,-0.5,54.8674466096788,60.6627307962062,1,5.79528418652745,55.2575131728196,61.3999521920192,1,6.14243901919962,58.9154242764381,64.0711254990497,0,5.15570122261159,57.2876607027108,62.7955052116856,1,5.50784450897481,56.5250198155392,62.2204177938578,1,5.69539797831859,55.8762227306484,61.9882960857644,1,6.11207335511602,55.5896842291092,61.815350465577,1,6.2256662364678,55.2713555024965,61.3764244509609,1,6.10506894846438,70
"175",75,10,-0.5,55.1845483069585,60.2087873444931,1,5.02423903753458,55.01995696946,59.909494827605,1,4.88953785814499,57.7132178173481,61.4428232472275,1,3.72960542987938,56.9089825658973,60.5003579456189,1,3.59137537972163,56.5043622314256,60.5003264863413,1,3.9959642549157,56.236786153558,60.2253565617918,1,3.98857040823388,56.209760186872,60.0666409247988,1,3.85688073792689,56.1388178021072,60.0137013318457,1,3.87488352973848,70
"176",76,10,-0.5,57.5594355864058,61.371423499736,1,3.81198791333016,57.9457470318667,61.9436711347303,1,3.99792410286356,59.3656029828494,63.0854630095733,0,3.7198600267239,58.5643421489251,62.302336713152,0,3.73799456422693,58.3664528299507,62.0561642753277,0,3.68971144537704,57.9935036898849,62.1773989856137,1,4.18389529572874,57.9509777410862,62.0330878235859,1,4.08211008249964,57.8096437532845,61.7589563423519,1,3.94931258906733,70
"177",77,10,-0.5,52.3815564467156,61.4074121516992,1,9.02585570498364,52.0248039811814,61.1687559557148,1,9.14395197453336,59.615866074841,66.0771039070924,0,6.46123783225134,56.9579068126844,64.0620604468307,1,7.10415363414629,55.6454495651563,62.9864251634817,1,7.34097559832543,55.5781749747705,63.1756625566519,1,7.59748758188139,54.746046208264,62.8723817244403,1,8.12633551617628,54.7652817262133,61.877055761897,1,7.11177403568372,70
"178",78,10,-0.5,55.373948189363,60.8773500820692,1,5.50340189270626,55.4656509549462,60.7236427654379,1,5.25799181049171,58.6122896352944,63.3962834233638,0,4.78399378806942,57.1227071075524,62.2650250477118,1,5.14231794015939,56.8332022059315,61.9120407240105,1,5.07883851807896,56.4279074951853,61.6179520646096,1,5.19004456942436,56.184127100374,61.3863427170368,1,5.20221561666282,55.8655820384551,61.133484085223,1,5.26790204676789,70
"179",79,10,-0.5,55.2086548036551,63.1360528631701,1,7.92739805951508,54.6163266040377,62.5149778122723,1,7.89865120823455,65.4147910373192,74.460784572908,0,9.04599353558878,63.7292386454258,75.3633582633107,0,11.6341196178849,62.5554059815934,77.47954837448,0,14.9241423928866,62.0714241712407,77.5631793361918,0,15.4917551649512,61.6718636299586,78.9006398678022,0,17.2287762378436,60.6177398866262,78.8295823312798,0,18.2118424446535,70
"180",80,10,-0.5,53.4500917101004,61.5831872739644,1,8.13309556386402,54.1465122306691,61.7515892133007,1,7.60507698263153,59.6586589404395,65.6696027460699,0,6.01094380563035,57.1553357450398,64.1135133469127,1,6.9581776018729,56.163295244695,63.1340427388389,1,6.97074749414386,55.4216893969164,62.9482728094513,1,7.52658341253493,55.6073233090119,62.90497577125,1,7.2976524622381,55.0628924320345,62.3824202670229,1,7.3195278349884,70
"181",81,10,-0.5,54.8456292255267,61.2945778980064,1,6.44894867247967,54.5157044386827,60.811769876313,1,6.29606543763032,58.5124151278845,63.1616933526273,0,4.64927822474281,57.2057264597267,62.1548880607715,1,4.94916160104486,56.7289312604376,61.8717200211351,1,5.14278876069747,56.1813578312408,61.5554712315691,1,5.37411340032834,56.369836326152,61.4739695436467,1,5.10413321749474,55.7073718856439,61.2983682339184,1,5.59099634827454,70
"182",82,10,-0.5,54.5600997218734,61.9032806098001,1,7.34318088792672,54.4203816220654,61.5950228314708,1,7.17464120940535,58.8978097252154,64.2647387769776,0,5.36692905176226,57.4766921421753,62.9987740987694,1,5.52208195659403,56.9200295642002,62.4606590403889,1,5.5406294761887,56.4711848673685,62.2034095984532,1,5.73222473108463,56.2393999053331,61.9453798603837,1,5.70597995505067,55.789337264935,61.8280064056853,1,6.03866914075027,70
"183",83,10,-0.5,54.2245095387731,62.7995335334206,1,8.57502399464751,52.4535627420052,61.6402287522328,1,9.1866660102276,59.6783353611805,65.274515704975,0,5.59618034379448,57.9837497313292,63.8781265369931,1,5.89437680566389,57.0362827209426,63.2186072210391,1,6.18232450009651,56.8162287150913,62.9446541839826,1,6.12842546889135,56.3095378763116,62.6586728860688,1,6.34913500975718,56.1841313707246,62.9447349710288,1,6.76060360030418,70
"184",84,10,-0.5,53.7244165453536,61.6181505851952,1,7.89373403984166,53.1034961218349,60.9177274720422,1,7.81423135020729,59.198658838457,64.867226818736,0,5.66856798027904,57.4347502121728,63.4034182850353,1,5.96866807286251,56.4522664065773,62.4912155264994,1,6.03894911992214,55.8759928490422,62.5918360937222,1,6.71584324468001,55.3958038552557,61.7706986380648,1,6.37489478280908,55.0543399933256,61.7932736188552,1,6.73893362552955,70
"185",85,10,-0.5,57.3268741698184,62.2082941497868,1,4.88141997996836,57.4246600738064,61.9887804669602,1,4.56412039315379,59.7344689812898,64.1084540221339,0,4.3739850408441,58.4863699446317,63.3288429687121,0,4.84247302408043,58.4452421803018,63.0931121473463,0,4.64786996704453,57.9719968264344,62.9181148905903,1,4.94611806415588,57.9039030701409,62.4252878725796,1,4.52138480243877,57.7975902529712,62.5631410844949,1,4.76555083152368,70
"186",86,10,-0.5,54.5443906092642,59.5752385174871,1,5.03084790822284,54.5165086679525,59.4942887497886,1,4.97778008183604,57.1794657011506,61.4152697654146,1,4.23580406426398,56.3777522307766,60.5970818485378,1,4.21932961776117,55.8497711110568,60.1998766970083,1,4.35010558595155,55.5294100942893,59.8949330807681,1,4.36552298647884,55.3949712518172,59.8979995077218,1,4.50302825590455,55.1258603713059,59.7281283172097,1,4.60226794590378,70
"187",87,10,-0.5,58.8147651423834,62.3217760152261,0,3.50701087284273,58.7616290821447,62.2429889829445,0,3.48135990079973,59.9853557157359,62.5865663180821,0,2.60121060234618,59.6957315790477,62.2656196381164,0,2.56988805906865,59.4663941538988,62.2342141575321,0,2.76782000363325,59.4700849181553,62.1092428140411,0,2.63915789588582,59.3364337559446,62.0507267259939,0,2.71429297004929,59.3544532874902,62.1136402622329,0,2.75918697474276,70
"188",88,10,-0.5,52.7597440448224,59.9988975334092,1,7.23915348858685,53.2033419844671,60.3835298590396,1,7.18018787457255,58.3509609163251,64.0695142343886,0,5.71855331806356,56.0332223217011,62.3584398494822,1,6.32521752778107,55.1522301201578,61.5277763870719,1,6.37554626691412,54.4054532603068,61.5154531689284,1,7.10999990862162,54.4516425344063,60.9097372753998,1,6.45809474099354,54.4333606756305,60.9340380499477,1,6.50067737431716,70
"189",89,10,-0.5,55.1019929602963,62.2406699526498,1,7.13867699235352,54.4279999874148,61.523336236068,1,7.09533624865318,59.3399049511231,64.5112470433204,0,5.17134209219729,57.7165569042031,63.2866815924939,1,5.57012468829082,57.4558506464363,62.9617555713473,1,5.50590492491104,56.8501398657784,62.4695800305028,1,5.61944016472442,56.5194471652878,62.4153042318401,1,5.89585706655226,56.3591291624862,62.0664944985269,1,5.70736533604071,70
"190",90,10,-0.5,56.5974574114361,63.1025335623186,1,6.5050761508825,55.8271311164629,62.4015346949873,1,6.5744035785244,59.7680716853195,64.3993521511305,0,4.631280465811,58.8473728644747,63.3629759070066,0,4.51560304253186,58.4230143939999,62.9990143886677,0,4.5759999946678,58.2113469558291,62.9829571377876,0,4.77161018195851,57.9878802290992,62.7044206588058,1,4.71654042970658,57.9614941226569,62.5967599522877,1,4.6352658296308,70
"191",91,10,-0.5,55.9982687567257,61.5636313691857,1,5.56536261245998,55.3403367847224,61.1090183696121,1,5.76868158488979,59.2442194444125,63.9323221543058,0,4.68810270989338,57.8366083956912,62.9268484362931,1,5.09024004060189,57.4402349551796,62.6304975427515,1,5.19026258757189,57.0875513275112,62.507250886442,1,5.41969955893082,56.751268285565,61.9503132643244,1,5.19904497875932,56.8941199095451,61.9780788377113,1,5.0839589281662,70
"192",92,10,-0.5,53.611514735563,60.8402613312651,1,7.22874659570202,54.0654400512432,60.8893855270381,1,6.82394547579492,58.9711035983432,64.3564900293616,0,5.38538643101841,56.8867913493588,62.9157267978811,1,6.02893544852225,55.7568316480124,62.4202747168295,1,6.6634430688171,55.2533058484069,61.9196820354881,1,6.66637618708112,55.1741874259572,61.6391547667033,1,6.46496734074605,54.9020613515958,61.3907559114864,1,6.48869455989057,70
"193",93,10,-0.5,55.0987461754872,61.9232857560145,1,6.82453958052729,55.2433981626062,62.0543608787716,1,6.81096271616541,59.7455775625739,65.1437549373019,0,5.39817737472806,57.8969607835668,63.6874940217505,1,5.79053323818377,57.0241066891913,63.1776809336716,1,6.15357424448032,56.6571819857889,62.8755608661009,1,6.21837888031204,56.1237336110018,62.4576689691724,1,6.33393535817056,56.2549050097642,62.566699212737,1,6.31179420297279,70
"194",94,10,-0.5,53.7505602695143,59.1919710627171,1,5.44141079320282,53.2595528139993,58.9520305515019,1,5.69247773750257,56.6814476373255,60.4695564668249,1,3.78810882949944,55.483392814996,59.6844113881268,1,4.20101857313079,55.1313269832729,59.2298251249701,1,4.09849814169722,54.6611276728215,58.8828063057431,1,4.22167863292167,54.946468725283,58.9335674479241,1,3.98709872264106,54.9181985909692,59.0548664510534,1,4.13666786008418,70
"195",95,10,-0.5,55.4519865357839,61.3991782200038,1,5.9471916842199,54.2560113341906,60.4981966672193,1,6.2421853330287,58.4364056194304,62.2623141847967,0,3.82590856536631,57.5907200209354,61.3358360802908,1,3.7451160593554,57.162428663596,61.197772916523,1,4.03534425292698,57.0542852037635,61.1607329584369,1,4.10644775467341,56.797484298435,61.0021193003173,1,4.20463500188227,56.5272277059923,60.8478761808561,1,4.3206484748638,70
"196",96,10,-0.5,51.411906134796,62.035090476255,1,10.6231843414591,47.7805459072401,59.9885149063603,1,12.2079689991202,58.931871931538,64.7654849651542,0,5.83361303361621,56.571841664756,62.6767000029391,1,6.10485833818313,55.3476215365874,62.2047333939619,1,6.85711185737446,54.8439344536485,62.1936315619887,1,7.34969710834013,54.42572087755,61.7513493841913,1,7.3256285066413,54.4589556196379,61.5791523966739,1,7.12019677703607,70
"197",97,10,-0.5,55.9718568187949,62.3602499819618,1,6.38839316316694,56.181715973429,62.8731536654778,1,6.69143769204886,59.4649621742686,64.5166631266411,0,5.05170095237244,58.4366078815285,63.4577417846786,0,5.02113390315014,57.4726726490809,63.1012182014527,1,5.62854555237177,57.1971432122932,62.8264377994296,1,5.6292945871364,57.0310953410747,62.5798086814739,1,5.54871334039921,57.1841815352088,62.4762860487919,1,5.29210451358316,70
"198",98,10,-0.5,56.1715989237036,59.9462849463862,1,3.77468602268266,56.3406207967608,59.8975497731756,1,3.55692897641479,57.9426435684026,61.5677388134048,1,3.62509524500213,57.0869325509514,60.9135686850198,1,3.82663613406839,56.8844456686953,60.7060998317915,1,3.82165416309621,56.4836983014512,60.4251067214345,1,3.94140841998331,56.5497151966844,60.4566558259423,1,3.90694062925792,56.4022150366736,60.4652624911164,1,4.06304745444282,70
"199",99,10,-0.5,53.0502210718853,60.391990752939,1,7.34176968105372,52.8254926378413,60.0087106213452,1,7.18321798350385,58.2038344057615,63.5092352272083,0,5.30540082144682,56.0758835656708,62.0493826390664,1,5.97349907339554,55.6559837526245,61.4064268095892,1,5.75044305696465,55.2050342629253,61.2344297101646,1,6.02939544723922,54.589498160832,60.7640484786206,1,6.17455031778864,54.5839050960176,60.724132691766,1,6.14022759574836,70
"200",100,10,-0.5,59.0189771766461,62.8093372924406,0,3.79036011579451,58.9041388545848,62.4577238268204,0,3.55358497223561,60.311268939219,63.2690534106026,0,2.95778447138352,59.8897922605111,62.7714515783932,0,2.88165931788207,59.7073458609959,62.7705889448821,0,3.06324308388621,59.6666755910347,62.5703537026943,0,2.90367811165953,59.6276154100633,62.5745231792565,0,2.94690776919317,59.5846827191898,62.6096320364596,0,3.02494931726984,70
"201",1,10,0,54.9545712456597,59.9080512442682,1,4.95347999860851,55.1097467598308,60.0576856845725,1,4.94793892474173,57.9219086981772,62.6352764382011,1,4.71336774002381,56.7243231418863,61.3046513384426,1,4.58032819655631,56.2469222904813,60.902099721087,1,4.65517743060573,55.913415655349,60.8368528899747,1,4.92343723462572,55.5642323674813,60.514330398983,1,4.95009803150179,55.5691679478991,60.4072608189702,1,4.8380928710711,70
"202",2,10,0,55.9881022230631,60.4141216827636,1,4.42601945970043,56.3639996738328,61.0884225327103,1,4.72442285887752,58.8746644786508,63.4885549155552,0,4.61389043690443,57.3545057364677,62.2819028793222,1,4.92739714285449,56.9108232583579,61.9617891994368,1,5.05096594107887,56.7822664220245,61.7081232118836,1,4.92585678985908,56.205347578132,61.541862166413,1,5.33651458828096,56.0779723989748,61.2366871052777,1,5.15871470630293,70
"203",3,10,0,55.3431222377915,64.3696297609748,1,9.02650752318329,54.87251443333,63.6858197309529,1,8.81330529762288,60.8564254184318,66.4394945279438,0,5.58306910951199,58.9443016599223,65.4028491605269,0,6.45854750060462,58.532839675143,64.6479213863539,0,6.11508171121088,57.7829881304719,64.6408605800079,1,6.85787244953603,57.3561440083307,64.2539930368104,1,6.8978490284797,57.3123640088877,64.2114005638431,1,6.89903655495535,70
"204",4,10,0,55.004393044117,61.0667758070271,1,6.06238276291012,54.9928105926396,60.7476764260453,1,5.75486583340569,58.6356742269147,63.0038719950892,0,4.3681977681745,57.1489185008567,62.0809670077013,1,4.93204850684465,56.6940530659349,61.4859494343354,1,4.79189636840045,56.424983102225,61.4283615408094,1,5.00337843858436,56.1873765440177,61.2609425068766,1,5.07356596285889,56.1088633031414,61.0934080197604,1,4.98454471661901,70
"205",5,10,0,53.6198865361545,62.0459007606417,1,8.42601422448723,52.7757884314836,61.7066223147674,1,8.93083388328382,59.7887935763282,65.747484735357,0,5.95869115902877,57.2596089899636,64.0978097749982,1,6.83820078503459,56.3917168703337,63.4830663111002,1,7.09134944076653,56.1561304170306,62.9676150102236,1,6.81148459319301,55.9245791308799,62.7878024917106,1,6.86322336083076,55.1667000804504,62.6622568398517,1,7.49555675940128,70
"206",6,10,0,55.5883237667681,60.9752110519483,1,5.38688728518022,56.4877155664439,62.9016776891804,1,6.41396212273654,59.3333302118052,64.9457898823636,0,5.61245967055834,57.7515295598494,63.5940068964943,1,5.84247733664483,56.9989721447846,62.9572084187499,1,5.95823627396526,56.4332780922304,62.9804435779098,1,6.54716548567939,55.5696591165325,62.7938593309934,1,7.22420021446091,56.242463059592,62.6573597365857,1,6.41489667699368,70
"207",7,10,0,53.3892711354591,60.9575071925694,1,7.56823605711034,52.0984376761916,60.4031294455752,1,8.30469176938364,59.2521858142576,65.374004404504,0,6.12181859024639,56.8681450309514,63.2434938451282,1,6.37534881417685,55.9223068128382,62.736793046623,1,6.81448623378484,55.2172112129459,62.3952419314101,1,7.17803071846424,55.1695563746317,62.2149240954303,1,7.04536772079866,55.055350420382,62.647988356559,1,7.59263793617702,70
"208",8,10,0,54.455821097544,62.9208842493568,1,8.46506315181283,55.1247384744305,63.5497339051559,1,8.42499543072541,61.4562542880052,67.7319452820864,0,6.27569099408117,58.7897604727192,66.0941663152482,0,7.30440584252901,57.1944885690337,65.5199906007959,1,8.32550203176223,56.6673110982525,65.6708951845637,1,9.00358408631121,56.5296829300388,64.9418648580346,1,8.4121819279958,55.9088283341705,65.2492121929947,1,9.34038385882425,70
"209",9,10,0,55.2779074308596,60.9266780017327,1,5.64877057087307,55.6561550535966,61.0636843697116,1,5.40752931611497,59.2118489730147,64.2258210422507,0,5.01397206923595,57.173918487235,63.1283157412257,1,5.95439725399073,56.6802973846681,62.3783544950315,1,5.69805711036342,56.3906442890568,62.1910060430484,1,5.8003617539916,55.960094120292,61.9949828969361,1,6.03488877664409,55.8652790091359,62.1460207882674,1,6.28074177913148,70
